approximator,budget,error
montecarlo,32.0,8034.04527138605
montecarlo,64.0,4092.8437457024447
montecarlo,128.0,2521.5998772617513
montecarlo,256.0,1586.687191608188
montecarlo,512.0,697.5458040111727
svarm,32.0,2182.4926712772553
svarm,64.0,3093.7219610373004
svarm,128.0,2913.8704193365556
svarm,256.0,1292.0600267519415
svarm,512.0,337.82152416173903
permutation,32.0,693.6247942773572
permutation,64.0,867.6053731717999
permutation,128.0,876.0637076536038
permutation,256.0,888.1806034460488
permutation,512.0,921.8922888205502
regression,32.0,27801.624568303785
regression,64.0,792.2851431380614
regression,128.0,196.9286747636167
regression,256.0,110.95545735864115
regression,512.0,73.75119870557647
