approximator,budget,error,seed
montecarlo,512.0,92.7264286718142,24
montecarlo,1024.0,54.847955898441896,24
montecarlo,2048.0,35.10299217503219,24
montecarlo,4096.0,23.0517753644428,24
montecarlo,8192.0,12.93196902390775,24
svarm,512.0,112.22174989975477,24
svarm,1024.0,39.199342660360735,24
svarm,2048.0,21.501368172401495,24
svarm,4096.0,13.700725870366446,24
svarm,8192.0,8.166758981130453,24
permutation,512.0,4.821015132357107,24
permutation,1024.0,3.073230855419537,24
permutation,2048.0,1.5071364942879117,24
permutation,4096.0,0.8730101136101285,24
permutation,8192.0,0.5709913175236063,24
regression,512.0,3.1069221579464403,24
regression,1024.0,1.5796581602216755,24
regression,2048.0,0.8823474611007651,24
regression,4096.0,0.5494122976243706,24
regression,8192.0,0.3160400710032988,24
