"id","eventtime","status","x1","x2","x3"
1,15.7188597886801,1,-0.560475646552213,-0.995798724851333,-0.511603722189581
2,51.3284536513161,1,-0.23017748948328,-1.03995504376619,0.236937879127631
3,13.2488664155383,1,1.55870831414912,-0.0179802405766626,-0.541589171621698
4,70,0,0.070508391424576,-0.132175132856735,1.21922764704307
5,0.203666205184,1,0.129287735160946,-2.54934277475043,0.174135875106149
6,9.71456817483639,1,1.71506498688328,1.04057345571938,-0.615268316096478
7,2.73824158508674,1,0.460916205989202,0.24972573598519,-1.80689296408533
8,70,0,-1.26506123460653,2.41620737314833,-0.643681105896039
9,70,0,-0.686852851893526,0.685198238051097,2.04601885213282
10,8.48343117712932,1,-0.445661970099958,-0.446959308961992,-0.560762421131065
11,17.1879994188614,1,1.22408179743946,2.7973911469581,-0.835999305852858
12,70,0,0.359813827057364,2.83222602391551,0.652947502777847
13,4.5933966183184,1,0.400771450594052,-1.21871181629018,0.441293124842934
14,70,0,0.11068271594512,0.469031955955424,0.751629056591275
15,8.94749740433819,1,-0.555841134754075,-0.21124691863215,-0.277975085155337
16,4.92938492571664,1,1.78691313680308,0.187051146554012,1.12265421625967
17,8.10278633074976,1,0.497850478229239,0.227542728568814,-1.17260886019801
18,70,0,-1.96661715662964,-1.26190046286905,-0.048876767973659
19,8.21097291295792,1,0.701355901563686,0.285589580242562,-0.704140337217957
20,70,0,-0.472791407727934,1.7492473631418,0.680758638017183
21,70,0,-1.06782370598685,-0.164090004134803,0.130006761402136
22,16.6912983393412,1,-0.217974914658295,-0.162926710698454,1.10970808177014
23,70,0,-1.02600444830724,1.39857200633747,2.05850086898135
24,70,0,-0.72889122929114,0.898396240682948,0.140655531724984
25,14.551977561242,1,-0.625039267849257,-1.64849481838129,-0.534616652198382
26,70,0,-1.68669331074241,0.228556973262187,-0.823516726518704
27,6.3398888263789,1,0.837787044494525,1.65354723467773,-0.263033982230645
28,70,0,0.153373117836515,1.41527634991914,-0.0696018363603779
29,70,0,-1.13813693701195,0.41995160381423,1.99180191472057
30,10.9397388152839,1,1.25381492106993,0.721220807112894,-1.12910954273777
31,7.8366988525555,1,0.426464221476814,-1.19693521218868,-1.09321743652488
32,70,0,-0.295071482992271,0.300131566881373,-0.407966690317779
33,10.6599220849323,1,0.895125661045022,-0.954448935187822,0.587559463498313
34,8.31218657429909,1,0.878133487533042,-0.458018068096944,0.821111859737407
35,37.538178191718,1,0.821581081637487,0.935603683779603,-0.907934699241847
36,9.51534619893063,1,0.688640254100091,-1.13689311169114,0.127038606349588
37,6.54782506021009,1,0.553917653537589,0.266918250873058,-0.0428929778975765
38,70,0,-0.0619117105767217,0.428332039471543,1.19520647042577
39,56.3056896265854,1,-0.305962663739917,0.0549119698396297,1.08919223650205
40,70,0,-0.380471001012383,1.82218882183542,-0.312280694434521
41,70,0,-0.694706978920513,-1.02234732857525,0.0459937666619196
42,70,0,-0.207917278019599,0.6061302614356,0.652722613401543
43,70,0,-1.26539635156826,-0.0889305674506674,-1.65349263659697
44,11.4729987935825,1,2.16895596533851,-0.260832243833924,-0.310270965480046
45,17.2392178288161,1,1.20796199830499,0.464091233852381,0.574872884002481
46,2.08515162906512,1,-1.12310858320335,-1.02040059068393,-0.523232154380118
47,3.12676836187312,1,-0.402884835299076,-1.31345091651841,-0.0599182013481885
48,17.8992164629303,1,-0.466655353623219,-0.494480875483423,-0.0210075354337069
49,68.6825195629407,1,0.779965118336318,1.75175714975545,-0.723653214316312
50,35.0216835362126,1,-0.0833690664718293,0.0557647746125201,-0.994479836178391
51,42.6358929026019,1,0.253318513994755,0.331434398227886,-0.199867234998128
52,14.6474177895806,1,-0.028546755348703,-0.18984663767754,-0.347027822807086
53,46.5038543169624,1,-0.0428704572913161,0.470492731953825,0.834095065661453
54,7.11591339316066,1,1.36860228401446,-0.951679543017146,1.52988221249492
55,70,0,-0.225770985659268,1.15791046656864,-0.0119223793666472
56,33.7718635446314,1,1.51647060442954,0.584705260241351,0.398671992491547
57,55.1471588476349,1,-1.54875280423022,-0.806452822691705,-0.0704153139057291
58,64.309581332797,1,0.584613749636069,0.0545532458119923,0.601359843881131
59,17.2955563727688,1,0.123854243844614,0.716331619499123,0.218495462278797
60,70,0,0.215941568743973,0.557730982054603,0.236595501860209
61,70,0,0.379639482759882,1.48193401587688,1.112915127616
62,51.4123008742781,1,-0.502323453109302,-0.61298775489485,-0.987421149395455
63,46.8408980805151,1,-0.33320738366942,1.11613661549039,1.44786401312549
64,70,0,-1.01857538310709,1.03654800994122,0.349112412179829
65,70,0,-1.07179122647558,-0.162483131902855,0.180822010712195
66,23.3550056168518,1,0.303528641404258,-0.975926692821885,-0.560241851130579
67,3.96214667043152,1,0.448209778629426,-1.08914519088452,-0.163877591582529
68,8.10241536142314,1,0.0530042267305041,0.457786957944971,0.373684804430444
69,4.49564076229895,1,0.922267467879738,-0.0711267337208945,-2.06371425739842
70,22.1000219293255,1,2.05008468562714,1.77910266685145,-0.601521948838093
71,70,0,-0.491031166056535,0.535137960496205,0.58599161230581
72,0.0025371190364837,1,-2.30916887564081,-0.371944875163495,-0.294481786351775
73,6.08263337275012,1,1.00573852446226,-1.02554224849711,-0.800527545484263
74,48.599765849242,1,-0.709200762582393,-0.582401674605252,-0.63569453113499
75,70,0,-0.688008616467358,0.342888392897331,0.235749032414043
76,0.716106934098304,1,1.0255713696967,-0.450934647056651,-1.63483238484751
77,70,0,-0.284773007051009,0.51423012023069,0.871229240582207
78,70,0,-1.22071771225454,-0.334338052169782,-2.16893467443595
79,21.6060399155658,1,0.18130347974915,-0.105559908794475,-0.503339522315559
80,18.7764435985791,1,-0.138891362439045,-0.730509672807828,-0.787182478973486
81,3.00387969421068,1,0.00576418589988693,1.9050435849087,-1.24860020954842
82,38.7167705570751,1,0.38528040112633,0.332621731470394,-1.07790734011295
83,70,0,-0.370660031792409,0.230633640499451,0.250077353605602
84,9.15465885566962,1,0.644376548518833,-1.69186241488407,-0.11977403121588
85,50.7288935747472,1,-0.220486561818751,0.659791899549327,-0.30085263245286
86,0.357369507309221,1,0.331781963915697,-1.02362358887971,-2.32076377558186
87,2.51809086273165,1,1.09683901314935,-0.891521574354298,-1.32432071149579
88,18.5820245531788,1,0.435181490833803,0.918341171021649,-0.131307112462703
89,1.00374972814623,1,-0.325931585531227,-0.45270064650823,-0.87803515301306
90,4.90619623579282,1,1.14880761845109,-1.74837228000318,-0.796768930311008
91,31.515092215737,1,0.993503855962119,1.76990410988936,1.0495407129977
92,0.972447548014931,1,0.54839695950807,-2.37740692539252,0.175588348517341
93,16.3655462789345,1,0.238731735111441,0.572811529859585,-1.04384462163877
94,32.1754530144233,1,-0.627906076039371,1.01724924908461,-0.468696015002214
95,3.84285445891267,1,1.36065244853001,-0.630967866660535,-0.28490348155087
96,70,0,-0.600259587147127,0.444287051411554,-0.680295181235103
97,1.41614814541193,1,2.18733299301658,0.439130388388555,-0.964053610494564
98,10.7258569626754,1,1.53261062618519,1.04062315291451,-0.0518040820003942
99,70,0,-0.235700359100477,0.484099387952522,0.741194719519762
100,70,0,-1.02642090030678,-0.244883779092525,0.226852003567295
101,70,0,-0.710406563699301,0.915992057940211,-0.200147012715761
102,7.88175885922294,1,0.25688370915653,0.800622356509766,0.387820244768823
103,13.4710765268594,1,-0.246691878462374,-0.936569034135793,0.793918367051497
104,37.7176151075195,1,-0.347542599397733,-1.40078743399573,-0.140513958248364
105,70,0,-0.951618567265016,0.160277539993178,0.455805198945874
106,3.8737345432934,1,-0.0450277248089203,-0.273962374775183,-1.14557290708596
107,55.8711384693187,1,-0.784904469457076,-0.985539112562296,-0.249650688168871
108,70,0,-1.66794193658814,0.0839306795150329,-0.420298275494042
109,24.3974772859197,1,-0.380226520287762,-1.31999652648691,0.195664503560041
110,40.130162980156,1,0.918996609060766,0.161226351326199,0.357319513842984
111,15.3617713483494,1,-0.575346962608392,-0.62492838754192,-0.123617978997338
112,2.84845950958773,1,0.607964322225033,0.957164274192481,-0.766214222789801
113,70,0,-1.61788270828916,2.42448914116153,-0.929714216784719
114,30.0235990473417,1,-0.0555619655245394,-0.915979243686792,0.278520610602079
115,7.5869507427067,1,0.519407203943462,1.05766417094298,1.35683685227542
116,13.4462916542864,1,0.301153362166714,0.825149727768283,-0.787135594929695
117,0.922066416023528,1,0.105676194148943,-0.0701942243053587,-0.384798672297195
118,0.712365196194707,1,-0.640706008305376,-0.453646374057015,0.330680560251943
119,56.6377174248256,1,-0.849704346033582,1.57530770683748,-0.55462045006283
120,20.4634746940254,1,-1.02412879060491,-2.00545781823625,0.121572314820453
121,19.956658449452,1,0.117646597100126,-0.643194791593663,-0.0475961169783602
122,13.0693187189471,1,-0.947474614184802,-1.43684344365778,-0.776251590566683
123,70,0,-0.490557443700668,1.39531343894608,0.831441251138311
124,64.3911732466344,1,-0.256092192198247,-0.190703432644857,0.84630783722297
125,7.61793284794355,1,1.84386200523221,-0.524671199469671,1.0241395066572
126,70,0,-0.651949901695459,3.18404447406633,1.26799658618238
127,39.806072745152,1,0.235386572284857,-0.0500372678876282,-0.506361787922575
128,55.7855654616676,1,0.0779608495637108,-0.443749311866524,-0.464481896508305
129,70,0,-0.961856634130129,0.299865250136145,0.26121800049174
130,6.37388166651957,1,-0.0713080861235987,-1.56842462075497,0.630080976551625
131,26.6548707821066,1,1.44455085842335,0.490302642672068,-0.339626156224904
132,13.2219256409772,1,0.451504053079215,-0.0961632010799668,-0.423344808400481
133,25.2621980648255,1,0.0412329219929399,0.468525122530146,-0.618271527554652
134,70,0,-0.422496832339625,-0.982370635937854,1.48220189072674
135,3.39969061155711,1,-2.05324722154052,-1.02298384214794,-2.50816635204148
136,10.7690372576263,1,1.13133721341418,-0.693414663276185,-0.16757803378388
137,70,0,-1.46064007092482,-0.767989573092782,0.0382128770535341
138,36.4971654142536,1,0.739947510877334,1.29904996668359,-1.05960960299357
139,59.131060676443,1,1.90910356921748,1.57914556180809,0.385425894820638
140,54.9689860503837,1,-1.4438931609718,-0.156891953039067,-1.96708768381011
141,7.16299823193865,1,0.701784335374711,-0.35893656058468,0.954968861111918
142,5.72834590630139,1,-0.262197489402468,-0.329038830421669,-1.6633605848706
143,4.10471775763629,1,-1.57214415914549,0.0692364778530165,-2.20273488009703
144,70,0,-1.51466765378175,0.0969042337010548,-0.763563825792029
145,70,0,-1.60153617357459,0.290034387765571,0.162080393912321
146,0.743647469429887,1,-0.530906522170303,-0.746678941046256,-0.651567164764164
147,7.82800696766432,1,-1.4617555849959,-0.846896388820319,-0.559286995277619
148,70,0,0.687916772975828,1.19707766374608,0.333204975057779
149,3.48255177024841,1,2.10010894052567,-0.548627361103323,-1.05890092148845
150,70,0,-1.28703047603518,0.303045695225451,-0.0858495457604726
151,39.362474644054,1,0.787738847475178,-0.056970533803332,0.497932992929394
152,3.07185514815884,1,0.76904224100091,-0.957849392150669,1.63398965670861
153,70,0,0.332202578950118,0.591061909411507,0.479451881240197
154,70,0,-1.00837660827701,0.173104873492955,1.71476299216676
155,70,0,-0.119452606630659,1.39978335621251,0.453160033529716
156,12.2689092950683,1,-0.280395335170247,0.117459584626988,-0.00324112682536025
157,1.74026192356146,1,0.56298953322048,-0.331545758200853,-2.25653485624939
158,20.939898760247,1,-0.372438756103829,0.278294913305364,-1.22465855193064
159,6.17671847529248,1,0.976973386685621,-1.18559164903534,-0.318962623738223
160,70,0,-0.374580857767014,-0.835894053393597,0.712270455853782
161,45.7277510033195,1,1.05271146557933,0.510273251139431,-0.32251357317817
162,70,0,-1.04917700666607,-0.333120901223949,0.543648621254837
163,36.3373273950768,1,-1.26015524475811,-0.0659609463524635,-1.06381135183874
164,4.58928223146895,1,3.2410399349424,-0.11522170942195,-0.274129717350557
165,20.0973035020585,1,-0.416857588160432,-0.650512618774529,0.21700603247715
166,10.02692501211,1,0.298227591540715,-2.01868865908242,-0.359385718165611
167,17.5923303693261,1,0.636569674033849,0.348834970176592,0.11283169498315
168,7.39366103011698,1,-0.483780625708744,0.761639507646859,-0.670748026053258
169,10.1799969409496,1,0.516862044313609,-1.28871623535013,0.374345223259504
170,28.2130637933917,1,0.368964527385086,1.48240271845861,-0.0810548925112574
171,70,0,-0.215380507641693,0.385154823687235,-0.0470493466531285
172,17.8861841663793,1,0.0652930335253153,1.34164029499387,-1.94878708644615
173,21.3369532108732,1,-0.034067253738464,-0.957170471242288,-0.673668581278741
174,8.89994618617309,1,2.12845189901618,0.166781288354251,-1.48964408489825
175,12.0120811699405,1,-0.741336096272828,-0.100013958938808,-1.6057180576203
176,51.2883141043976,1,-1.09599626707466,0.768507431881776,-0.493883100845236
177,29.7927936943883,1,0.0377883991710788,-0.575859567912693,-0.160798367745603
178,24.1272896317721,1,0.310480749443137,-0.0100976719524611,0.283600225800619
179,0.176479366534173,1,0.436523478910183,-1.77865914874394,1.09126265030032
180,70,0,-0.458365332711106,-0.7776214428705,0.444400296922585
181,10.3266213872995,1,-1.06332613397119,0.12503388366511,1.01207034075848
182,3.70165877550071,1,1.26318517608949,-0.706321492388223,-0.526310287634533
183,27.0034707305607,1,-0.349650387953555,-0.04356948581148,-0.307840173188787
184,37.8306209169773,1,-0.865512862653374,-0.46792597392522,1.08516888442625
185,8.149141293866,1,-0.236279568941097,0.60693013616149,0.00120718393810378
186,24.0574942423493,1,-0.197175894348552,1.16848830874956,-1.68024471568337
187,1.6889145019936,1,1.10992028971364,-0.822501412807523,-0.846555519092125
188,5.72995322129946,1,0.0847372921971965,-0.307036558594728,1.00759205983273
189,7.06696329039779,1,0.754053785184521,1.43976125836974,-0.61073725767746
190,1.2195563001356,1,-0.499292017172261,-2.19892325418371,0.333444132777122
191,28.3061619060046,1,0.214445309581601,-0.319837791740735,0.0142226956806451
192,70,0,-0.324685911490835,2.06470428414334,-0.496357607349662
193,10.95409470707,1,0.0945835281735714,2.19359006906425,-0.350786392406381
194,19.2809108320272,1,-0.895363357977542,0.156595323350149,0.391720547858095
195,1.25304298492919,1,-1.31080153332797,-0.863608950613638,0.209578828892245
196,6.48173600525029,1,1.99721338474797,0.165457419490438,1.23467013989917
197,12.5679788042317,1,0.600708823672418,-0.65277439594702,-0.199819784434937
198,70,0,-1.25127136162494,1.45281728229148,-0.923208042026682
199,11.4453985493413,1,-0.611165916680421,-0.806482655703046,0.165903101579443
200,46.8206504003626,1,-1.18548008459731,0.372911595208748,0.70533455324418
201,12.0554606735148,1,2.19881034888372,0.619850074568692,2.28196695572699
202,4.39188668738854,1,1.31241297643351,-0.757510160695849,-0.463683013103733
203,46.9617907707877,1,-0.265145056696353,0.851524681506183,-0.326353571908267
204,34.2382123352494,1,0.54319405923209,-0.747929970916306,0.882493210397949
205,70,0,-0.41433994791886,0.63023982965398,1.28128612650446
206,70,0,-0.476246894615578,1.09666163310355,-0.658681856604976
207,52.850153323098,1,-0.788602837850243,-0.988442922383206,0.664570454944413
208,7.31744653593415,1,-0.594617267459511,1.1079950409796,-0.565157514042339
209,6.31420487252035,1,1.65090746733669,-0.489532871212412,-0.962178270242238
210,39.1181761786443,1,-0.0540281250854405,0.294353388436968,0.623360901900257
211,9.34948479331316,1,0.119245236427584,0.20183747228877,0.106497772201071
212,26.778086782394,1,0.243687429599092,-0.427196386338202,0.38933087814222
213,11.5540059408836,1,1.23247587848534,0.268102869997785,-0.580503496721951
214,70,0,-0.51606383094478,-1.23043092542384,1.79497795592676
215,13.6048715362897,1,-0.992507150392037,-0.136136872184964,0.665288009047707
216,35.8814990062948,1,1.67569693240319,0.825790831665171,-0.374402425652033
217,0.909585115649076,1,-0.441163216905286,-2.17412464922931,0.702748931010458
218,3.30775575102127,1,-0.723065969939874,-1.48792618735825,-1.21451438389368
219,21.2586304291465,1,-1.23627311888329,-1.16193755759697,-0.137750126949227
220,70,0,-1.2847157223178,-1.58908969414543,1.40335789868052
221,60.5200748509674,1,-0.573973479297987,0.419583039296359,-0.188839311604344
222,16.2745597347369,1,0.617985817166529,-0.992928349756011,0.910490371995549
223,3.54085787037098,1,1.10984813892972,-2.16454708532897,-0.221922000189912
224,1.97766745265903,1,0.707588353835588,-0.63756876508045,-2.29802640030622
225,12.7272584149352,1,-0.363657297095253,-0.390635251474806,-0.880212545566096
226,70,0,0.0597499373846007,0.85678547377811,0.22273568903497
227,40.5614238036487,1,-0.70459646368007,-1.10375213599883,1.44655271093401
228,70,0,-0.71721816157401,1.1612892557387,-0.593402125000833
229,17.3488350729643,1,0.88465049897692,0.398362715628605,0.275979011382551
230,65.6281105548694,1,-1.01559257860354,0.362352157635545,-0.964819289479567
231,6.76498969955395,1,1.95529396549246,-0.852525670314502,-1.0164562413338
232,30.2215962278974,1,-0.0903195939658516,1.95366787989804,-0.777316643416822
233,43.8015027905524,1,0.214538826629216,-0.164270832097155,1.36906206733358
234,70,0,-0.738527704739573,-1.82489758417833,0.940310089910901
235,70,0,-0.57438868976327,-0.203856471392496,0.5936651573177
236,32.6677302994505,1,-1.31701613230524,-1.93444407073205,1.11546255343648
237,70,0,-0.182925388372727,-0.310510115786673,-0.424424996733506
238,10.0507965971546,1,0.418982404924464,-0.422227003189619,0.759576936893122
239,40.3491396442997,1,0.32430434416138,0.68182969040341,0.209629277871549
240,57.4315433344365,1,-0.781536487054751,1.00949618573749,-1.04910092481282
241,20.6001046395531,1,-0.788621970854002,-0.726104964901155,-0.831062222281743
242,70,0,-0.502198718342861,0.806108868375026,0.0500529319191458
243,41.2269058316817,1,1.49606066984635,1.42432310966876,0.205630061496544
244,51.721702526372,1,-1.13730362066574,-0.784144004842646,-0.321358418660978
245,25.127781819248,1,-0.179051594380198,-0.652404366499333,-0.996491243786537
246,4.06173440122226,1,1.90236182167893,0.650778363153682,-2.09089194048916
247,20.31760801512,1,-0.100974885328808,0.183047969943935,0.425235479441099
248,70,0,-1.35984070382139,0.548774960444283,-0.295271709137097
249,70,0,-0.664769435274062,1.40468429454756,0.54916088318128
250,6.12214545042015,1,0.485459978904878,0.387083119576395,-1.54589181325016
251,1.65427998938965,1,-0.375602871669773,1.05170127017537,-1.25333593531244
252,31.6763052741569,1,-0.561876363549783,0.622905462337194,-0.111331874671968
253,31.6320613730044,1,-0.343917234128459,0.433620389808855,-1.4128135356317
254,1.71359593385006,1,0.0904966471392212,0.386084438184412,-1.98295385072071
255,44.3040786910483,1,1.59850877114583,1.29132330445808,0.783595407833566
256,22.563691650024,1,-0.088565112138884,-1.00225987371065,0.900869339749533
257,7.41947581662915,1,1.08079949615152,-1.10518272915749,-1.0299636420045
258,26.026083266092,1,0.630754115650567,0.591946003397209,-0.272057268566593
259,43.7754186622706,1,-0.113639895506141,-0.119689664133114,-1.13397290517125
260,70,0,-1.5329020028906,0.0740052116849605,0.316426916752984
261,63.6627469226301,1,-0.52111731755252,0.741277377171399,-0.0296783010019916
262,70,0,-0.489870453138474,0.753295047849076,-0.869460450959366
263,17.1168579762982,1,0.0471544327615272,-0.262670503361778,-0.774217543896185
264,2.76312609604072,1,1.30019867766682,-0.312543868997102,-1.0620811934282
265,14.7398923661694,1,2.29307897383109,0.0735986090078693,0.436374262192543
266,33.1703226674126,1,1.54758105898377,1.06301778929474,0.571008847814101
267,20.4236399676264,1,-0.133150964328944,0.426020486679004,0.376474894415886
268,70,0,-1.75652739555764,1.43300751082319,-0.842889697415977
269,0.207735266948373,1,-0.388779864071743,-0.00763687041997194,-1.78616962823527
270,70,0,0.0892072230732945,1.12566760522075,0.530875663154472
271,16.2166235768473,1,0.845013004067436,0.883002311017247,-0.177058947394319
272,52.7066910688946,1,0.962527968484271,0.61208346090007,-0.0393923499714967
273,17.4776148250341,1,0.684309429416465,0.414700706778464,1.03212798487339
274,70,0,-1.39527434979947,-0.279882397142518,-0.8935158344016
275,70,0,0.849643045633355,-0.109037509169232,1.14401532568501
276,70,0,-0.446557216427222,0.229395495708467,-0.413191495212929
277,56.9031724592008,1,0.174802700161256,0.0488888906792862,-0.713187821756013
278,70,0,0.0745511771737346,0.943224468386221,-0.205746143817567
279,1.89235034783075,1,0.428166764970505,-0.109317123186431,0.390019728842846
280,33.5129771861465,1,0.0246749828261399,-0.0703769215878276,-0.207215645255724
281,70,0,-1.66747509758566,-0.484319087565665,-0.900507220547859
282,12.9462958038109,1,0.736495964773442,-0.138336328543328,-0.281624278790779
283,0.158354448449024,1,0.386026568349676,-0.0687656423038444,-2.54193110113798
284,6.99732457639893,1,-0.265651625278222,-2.31373577389942,-0.508511681872445
285,6.15049320838572,1,0.118144511046681,-1.36483169721432,0.455966217539027
286,4.90861213171911,1,0.134038645368463,-0.072486909951959,-0.169259774532087
287,43.1011438359859,1,0.221019468561002,-0.265283774864499,0.688327722261226
288,6.60662791860303,1,1.64084616597749,-1.20086932820744,0.48598243397446
289,7.91656348507449,1,-0.219050378933476,-1.99153817604302,0.645646746355588
290,20.4319723359841,1,0.168065383884658,-0.354369219913427,0.656044945025482
291,7.76860058751362,1,1.16838387306909,0.653495765694276,-1.73858076137427
292,60.9131168542916,1,1.05418102337692,1.77323863192756,0.00415968001844305
293,32.5302891253165,1,1.14526311038036,-0.0384567937093384,1.63006733460683
294,11.3067047996432,1,-0.577468001059557,1.49318484062772,-0.480485227044419
295,8.94026487980751,1,2.00248273029283,0.0830221576359683,0.452802442420564
296,70,0,0.066700870930183,0.11553210425956,0.143393730979936
297,12.8510351924798,1,1.86685184470686,0.324825313348747,0.557012225188023
298,70,0,-1.35090268603071,-0.870577245260919,-0.272030117170514
299,3.97370438167603,1,0.0209835863542375,-0.0517182128948834,-0.648299296516002
300,6.14615368017046,1,1.24991457096922,0.908447698792251,0.071960844365645
301,12.6056066245139,1,-0.715242187222796,-0.749725786852189,0.207814830703413
302,30.2156896159803,1,-0.752688968217742,-0.321606069887961,-0.185332289683865
303,1.127960748108,1,-0.938538703606894,-1.14777075045925,0.0314406650264462
304,70,0,-1.05251327933874,0.354352196449355,0.411351933690778
305,52.6067684630659,1,-0.437159533180399,0.424799782389022,-0.776183890462463
306,70,0,0.331179172958982,0.648347351224082,1.13967765719806
307,70,0,-2.01421049792072,-1.2198100315169,2.20076027074659
308,70,0,0.211980433372292,0.107235034754764,1.47720532873484
309,2.70042654144385,1,1.23667504641657,-0.944057691649846,-0.454417850707568
310,4.30999251210894,1,2.03757401824044,-0.000384648716023502,-1.82288726903245
311,5.43971140347837,1,1.30117599220059,1.34262392000608,0.0541979571095952
312,34.3973379276631,1,0.756774763795962,-0.503525286934276,0.880273220604069
313,70,0,-1.72673039911433,0.716683320938825,0.778106697935667
314,70,0,-0.601506708006782,-0.749668584083695,-1.22974677471174
315,39.0564911930037,1,-0.352046456582617,-0.478528210450305,-1.11314851074341
316,32.354921727547,1,0.703523902756894,0.438721750586617,0.133744634877637
317,38.4173957052562,1,-0.105671334003774,-0.679112270457868,0.626081345376854
318,70,0,-1.25864862806017,-1.70296483514544,0.872931663855459
319,17.6674622634846,1,1.68443570809411,1.26516843521333,0.816391978938957
320,8.35884706140369,1,0.911391291795963,0.360357237879846,-0.967975491966489
321,2.11154078269158,1,0.237430272491026,-0.58363944056009,-1.31260505619999
322,3.2177373225795,1,1.21810861032581,-1.9940787873306,-2.01251977795928
323,70,0,-1.33877428723497,1.9022097713993,0.504932697727817
324,70,0,0.6608202977898,3.39037082127154,0.828111565769426
325,29.6113924471319,1,-0.522912376313422,0.207480407355457,0.335850688825044
326,21.8000300915348,1,0.683745521850712,0.849806647511189,-1.05912444601131
327,70,0,-0.0608219546600742,1.22456031207416,1.56771674994935
328,2.22527462172059,1,0.632960713031451,-0.701804433538609,-0.370146624363391
329,23.4668759742312,1,1.33551761505939,-0.35119622955654,1.77903836149569
330,3.50868813660425,1,0.00729009031689879,-1.7271210366452,0.551402005080575
331,10.5995731993001,1,1.01755863695209,-0.736578232271872,1.19031064508552
332,70,0,-1.18843403514798,0.622409782886114,0.330602226294406
333,26.5953966852231,1,-0.721604440436015,-0.29071598924087,-0.0646522280998777
