"id","eventtime","status","x1","x2","x3"
667,62.9593739191969,1,0.205561208449975,1.04389134830903,0.447020452653874
668,70,0,-0.155345347144399,1.02817404739542,1.2300316728337
669,19.2901153418172,1,0.568288620777075,0.435090459248337,0.0602104326151076
670,14.4802781746548,1,1.01067796451426,1.60421218162388,-1.940069201671
671,36.3976347116689,1,-0.517982430167822,-0.515411199745366,0.00483176592536138
672,66.68109879859,1,-0.29409532715611,1.01253719377392,-1.19921192196747
673,0.741732813572146,1,0.397842208800339,-0.035940029790719,-0.976105703649749
674,2.15665141420162,1,-0.550223741489138,-0.667342096176409,-1.02562705123497
675,40.4648773462831,1,0.0912673834882354,0.923380038330837,-0.799226924512563
676,70,0,-1.9617075988853,1.3811003308495,1.13712909055669
677,70,0,-1.11989972139762,0.878250416184849,-0.831528899543843
678,70,0,-1.32775547560413,-0.509403455422264,-0.439062773952966
679,54.5178696588645,1,-0.853623696727242,-0.469787634155099,0.184173461400253
680,70,0,-0.693304527930666,1.377675846806,0.89037962557919
681,4.56601898620535,1,0.38230514254637,0.352826406417748,-0.666705010074985
682,9.02920201736227,1,0.982113002522641,0.829573979321121,-0.826223863869995
683,3.84126731831124,1,-0.727383529087535,-0.338701983664306,-0.518615722213841
684,70,0,-0.996838982378005,1.26103493646465,-1.17171869923338
685,70,0,-1.04168885898951,-0.808755144962193,0.920033349469812
686,14.0663100127416,1,-0.414588726363674,0.625351520866631,-2.18195813409894
687,4.9198505988382,1,-0.239029068152564,-0.817174965568112,-0.5276920773549
688,1.10305944789069,1,0.483617533838269,-2.46257501658577,-1.44114002209388
689,2.30825178645511,1,-0.32132484216839,-1.34295751067967,-1.95678478418978
690,70,0,-2.07848926886002,0.136295199210162,0.0286581970792618
691,70,0,-0.0914342755501383,0.882922749625827,1.53823566132278
692,10.5709508111265,1,1.18718681065156,-1.75130208309482,1.63464035479982
693,11.7676702689721,1,1.19160126851033,-1.25142446891953,-0.562776208352765
694,70,0,-0.78896321811123,1.76454599657549,-0.696955708518244
695,62.9938799233092,1,-1.54777654363757,-0.433899349823264,-0.538226303471587
696,9.09534712589557,1,2.45806049186527,0.505700131930602,0.710110231783851
697,0.482091191808078,1,-0.162421942479419,-0.526935321377321,-2.56169696298002
698,65.2588803727607,1,-0.0974512501056172,-0.298582885151505,0.24770047442229
699,18.4399627500564,1,0.420574188698147,0.0872442066052375,-0.405540381007554
700,70,0,-1.61403945661912,0.0109618427990058,-0.743938496851104
701,0.0852396024768911,1,-0.728219111191288,-0.192560211042065,-2.00612003132012
702,1.79341885324864,1,-1.54044240529001,-0.469796485143739,-0.205826417782953
703,0.152158951857386,1,-0.693094614010595,-3.04786088979872,-1.64905677245587
704,61.9758425872608,1,0.118849433004561,1.8686555003337,-0.0153078731923365
705,70,0,-1.36470945798691,1.79042420824304,-0.894901677513419
706,6.01446747620698,1,0.589982679367313,-1.10108174171923,0.0463197241835662
707,22.8389160155443,1,0.289344028817336,-0.168107522109968,0.461004079383783
708,70,0,-0.904215025620639,1.37527530471249,-0.503738767197944
709,10.9080722250767,1,0.226324942381064,0.998290023052202,-1.022398456216
710,7.63733684862396,1,0.748081162493843,1.27660161874577,-0.61174222903031
711,8.71298983592082,1,1.06109525326174,-1.0717469181598,-0.667393503214493
712,69.9874318097435,1,-0.212848278646528,2.57726809619797,-1.49327582905547
713,3.85435628316893,1,-0.0936367939110456,-1.13345995977033,-0.780618213906196
714,70,0,-0.0867141349819251,0.753916341883288,-0.193405134857153
715,5.39459217047642,1,1.44146175605504,0.141275980445689,-0.220833309799399
716,5.35821027345782,1,1.12507189227799,-0.403710317962031,0.329541739887292
717,18.4559648422129,1,0.834401567757039,-0.379415798181019,1.29187572312354
718,8.34854641227433,1,-0.287340799840693,-0.991396812531003,0.333671031663867
719,70,0,0.373241434166406,1.62265979575681,1.47578697474206
720,17.7685491389964,1,0.403290331220696,0.0895132277627515,-0.647925964720306
721,70,0,-1.04167329428932,0.259217949214378,1.35066841000033
722,70,0,-1.72830451532074,0.209632833061035,0.593408907817607
723,11.876624307125,1,0.641830027651616,-0.375170753060867,-1.19170888523403
724,70,0,-1.52931053118042,-1.13402124475505,0.402171012485224
725,2.3961605339702,1,0.00168368848420991,0.253726309683961,-1.23769284056948
726,0.833353209951302,1,0.250247821348331,-2.09363944995893,0.947230675691712
727,0.0803394907507999,1,0.563867390305883,-1.41856694283561,-0.539746145027583
728,0.930309632789522,1,0.189426237514811,-1.07639669493838,-0.236110187036619
729,28.3115639339578,1,-0.732853806297125,-1.07867886267235,-0.679536488943232
730,5.35151857970313,1,0.986365859895462,0.107188816567081,-0.852178292364297
731,28.74425221939,1,1.73863376690625,1.59848754832474,1.70213970919678
732,9.4692183544048,1,0.881178808925443,-1.51532414406497,0.991804522902772
733,70,0,-1.94365090132398,0.433676020596611,0.675213077027448
734,10.3268797374789,1,1.39957618540294,0.899544753321039,0.0736199590039371
735,18.7787921733643,1,-0.056055946186268,-0.989532202288876,0.736333814551808
736,33.236382746303,1,0.52491427931929,-0.0527994015224791,0.661712776915951
737,60.805842845628,1,0.62203323587106,0.823610902622057,1.60352059838129
738,22.8121953947499,1,-0.0966860732067051,-0.255509102547389,0.85003977821244
739,26.3729803649445,1,-0.0752631976487263,-0.220684347251213,-0.206189006457514
740,6.9907723681106,1,1.0191570693309,0.307726791210618,-0.214892943259896
741,19.8914194814773,1,0.711601922486244,-0.0600132533332709,-0.468072564336127
742,14.8974538757636,1,0.990262246044231,-0.555652889939218,-0.363738560815834
743,2.93117249608956,1,2.38292669523033,-0.138615019460891,-0.236683939495527
744,59.9514275051234,1,0.664415863694087,1.88283979238647,1.22288074959827
745,4.77511187945051,1,0.207381157385307,0.873668679606028,-2.32835963269809
746,70,0,-2.21063311057562,-0.914597072827623,-0.701845828410341
747,5.11465530451477,1,2.69171400324612,-1.24491762233132,-0.132880719366657
748,49.4716184252073,1,-0.482676821796308,-0.359982240682608,-1.2832584037532
749,1.59268485302981,1,2.37473471509539,1.32877470094798,1.61910061010553
750,10.7471591294623,1,0.374643568004988,0.292679118416953,-0.233948301011858
751,5.96294465573487,1,1.53843019889679,-0.701505236840661,-1.11691813121359
752,70,0,-0.109710321176239,0.88223456781802,-0.891613786810676
753,4.68546735268913,1,0.511470754698125,-0.133370388722892,0.87239516251344
754,0.938824068908643,1,0.213957979642262,-1.12067849929142,1.86900934050409
755,42.0915576916354,1,-0.186120699373496,0.461192454211788,-0.124268503812241
756,70,0,-0.120393824622494,1.52414281017881,0.107028807376313
757,1.26739443998064,1,1.01283433584425,0.434468298132828,-0.948535060055103
758,70,0,-0.2014581469715,0.192000371138929,1.31664471072918
759,70,0,-2.0376824944408,-0.656243128417058,0.722656926345969
760,25.416055529042,1,-0.195889248829828,0.568398530869528,-2.32925346285753
761,5.77643214007451,1,0.539790605536274,-1.07057053489039,-0.645232545817526
762,10.2303774110327,1,0.61645571635144,-1.65314902448089,-0.234117494341529
763,52.2376395696212,1,0.616567817477434,-0.0433527684937541,-1.10816067338053
764,70,0,-1.69210152086908,-0.0345935057990383,-0.273224175602157
765,70,0,0.368742058011194,2.36505553200281,-1.13344115426419
766,1.1548920976174,1,0.967859209947064,-1.2163473078919,0.359307953730572
767,11.6859688477892,1,1.27657868146766,0.170906323349044,0.335644763865137
768,42.3803088454456,1,-0.224961271044116,0.805053093622193,0.81098435313938
769,15.1166736391207,1,-0.321892586182801,1.05059284411588,0.416456135933571
770,16.8808377393714,1,1.48783783187804,-0.0107244846593236,1.59411403885386
771,3.94141664337441,1,-1.66792804577932,-0.743256141429252,-0.386137877288101
772,14.1401210254181,1,-0.436829976913125,-0.0657840518699871,-2.15330336743643
773,70,0,0.457462079357455,1.93975599193716,0.025659213079887
774,67.1715025621517,1,-1.61777376538123,0.482739008175833,0.649848845025497
775,1.57101605041322,1,0.279627862431757,-2.04447707255807,-0.401235599512803
776,28.5901789439279,1,1.87786402105219,1.42345912865025,1.40087647763291
777,70,0,-0.00406065343634058,0.540502660915081,1.09476867868607
778,70,0,-0.278454024963586,-0.033571771837525,0.537493298921215
779,9.06504107395263,1,0.474911714034054,-0.0178636211100986,0.0697747577746106
780,1.23723148710695,1,-0.279072170787307,-0.149789719793403,-0.551500633193785
781,0.78277967391241,1,0.813400374079065,0.25655948095525,-0.176943367781943
782,3.51296302120735,1,0.904435464449695,-0.503866933037016,0.469177847669925
783,70,0,0.00269166123012091,0.277011251660008,0.96779678824769
784,12.0884917075632,1,-1.17669215774973,-0.931356024820741,-0.296114656814332
785,70,0,-1.31822072745909,0.200146875274757,-0.728253258423636
786,70,0,-0.592997365655317,1.10683742066645,2.4756058618661
787,5.9350772385507,1,0.797380500549836,0.509206113653801,0.5185571703497
788,70,0,-1.95820517465693,1.03374967645111,-0.903603205337453
789,6.29687265597522,1,-1.88632515873255,-1.09086876180262,0.930979056343251
790,16.4497739868391,1,-0.653779824760103,0.0547927844725968,0.061686497897853
791,55.3742243414187,1,0.394394847980585,0.617250302722063,0.826789248521633
792,67.6875536177693,1,-0.913566048164992,-1.06800486773328,0.0517969525608289
793,21.8734431037306,1,0.886749037096059,1.56581433705846,-0.0584290512452095
794,4.49689604702433,1,0.333369970155182,-1.03480801098526,0.0906116207122605
795,16.5800630013448,1,-0.17063961823861,0.16451870850584,0.412780797052548
796,16.3602969666979,1,0.81882813653178,0.151832330355081,-0.61008573154393
797,20.3291273435532,1,0.388365162819368,0.121670301966854,-0.65536323027314
798,70,0,-0.445935027212156,-0.210424583643468,-0.184779206139361
799,70,0,0.23111493441816,0.449936787146205,0.171301431637089
800,8.79836492981132,1,0.647513357977592,-1.03116449189746,-0.317376455269396
801,4.60417927393904,1,0.356283344862047,-1.28936418822322,0.316984562457902
802,24.6204376745563,1,-0.658010207949479,-0.654568638113246,-1.101735412602
803,2.92365842271476,1,0.855202205064192,-0.0573241038477797,-1.43095845286738
804,10.1929134062447,1,1.15293622555862,1.25674782035705,1.89201063250808
805,70,0,0.276274556543337,1.58745413986454,0.397877113060311
806,11.639013586668,1,0.144104662462187,0.319481462544746,-0.397028133394579
807,1.16833245244102,1,-0.075625080779838,0.381591622693148,-0.279957848490363
808,13.2674247611656,1,2.16141584630279,-0.243644883639445,0.78511853104356
809,32.965101885051,1,0.276315532135793,0.0480530840530341,-0.210320814229356
810,7.19265800148299,1,-0.158294028699944,-1.40454586110179,0.192114963876683
811,70,0,-2.50791780219725,0.289933728895764,-0.264725626098451
812,58.1281211933451,1,-1.56528176503053,-0.535553582293745,-0.501391057936759
813,70,0,-0.0776732006105648,0.334678773100549,0.602189813520256
814,4.22225229074756,1,0.206294044843098,-0.345981339154502,0.141494558350148
815,60.004693072173,1,0.276872458861614,-0.661615734836447,1.30181266697034
816,4.39888866970987,1,0.821506780448618,-0.219111376802046,-1.12539685767474
817,45.6089150701452,1,-0.194152409320457,-0.366904910633707,-0.135307406049395
818,32.6889888056757,1,1.21458879448256,1.09457820784237,-0.208988948819788
819,70,0,-0.921516042869578,0.209208082437128,-1.07486233391367
820,29.6339806087477,1,-1.20844272044307,0.432491426153216,0.997858726258268
821,63.1325991398741,1,-1.22898617755381,-1.24085358580078,-0.107399749074144
822,16.2599191566283,1,0.742297024186518,1.49682170962802,-1.38555799043147
823,46.719123632446,1,-0.082919942339226,0.159370441160762,-0.59214062739422
824,0.733526358731607,1,0.789817921820499,-0.856281403403253,-1.10533356064609
825,70,0,-0.267706421557085,0.309046645446821,1.03908851261442
826,70,0,-0.591892102212813,0.870434029844877,2.54290445686211
827,10.8072467402844,1,-0.368352575126506,-1.38367713830156,-0.673715819136411
828,70,0,-1.85261682424173,1.69010697003056,-0.0922300081017977
829,50.146238701016,1,-1.16961526041411,-0.158030705178362,0.279735034290658
830,70,0,-1.44203464635845,1.12117078064864,2.70895941900681
831,7.79782684226634,1,1.05432227197535,0.0722613190889151,-2.32900346367574
832,14.4371999292212,1,-0.5973300913628,-0.332422844566724,-0.513955735696316
833,4.08213247609513,1,0.78945985279018,-1.83492004662686,-1.20279475722774
834,2.40344911615147,1,1.51649060169196,-1.10017221858719,-0.227624806236914
835,70,0,-0.191774809109942,-0.0413402999174309,-0.275899217586007
836,37.9449346491209,1,0.283878906352351,0.827852545117142,-0.72980880602493
837,70,0,-1.75106751939608,-1.88167865415457,1.83415571752355
838,70,0,-0.818669777519803,1.37544111232424,0.257065337064977
839,70,0,0.0562148493828386,1.39899046430298,2.39358537418796
840,2.39812581630974,1,0.299086903336152,-1.14331625591094,0.823616626218353
841,21.4643153893218,1,-0.759398117298882,0.47230056219311,-1.26531215025604
842,4.04795539101298,1,2.6848589992268,-1.03363921335421,-0.753491215068184
843,70,0,-0.458390139092389,-0.125199978688284,0.273038419162952
844,70,0,0.0642435566300379,0.928662738846683,-0.577898941085042
845,28.3397366931549,1,0.649791867153518,0.868339647698771,0.35428968907761
846,70,0,-0.0260186347739953,-0.849174603633478,0.732572641958218
847,1.74072235667073,1,-0.643567387027114,-0.386636454475566,0.421122276651071
848,8.43528517843165,1,1.04530566396331,-0.976163570997166,-0.13461283417085
849,5.11262796234616,1,1.6155453232072,0.339543659904915,-0.643538933862576
850,2.57988440793479,1,-0.0296939710498354,-1.55907516443377,-1.28932068916416
851,4.66618359484505,1,0.562267345403066,-2.62932544155136,0.340894898598314
852,70,0,-0.0974124985026302,1.46981228187286,0.922335674092897
853,57.9019940549889,1,1.01645521770216,2.27347291299472,-0.0796694097451784
854,0.569528955202806,1,-1.15616739425985,-0.455033540238828,0.75361765272448
855,9.52630278217366,1,2.32086022399448,0.761102487094892,2.227529683524
856,70,0,-0.603531247788338,-0.00750278370972113,1.93382128195771
857,70,0,-1.45884941443809,1.47431379971599,-0.494905476776135
858,70,0,-0.35091782719307,0.554143932569381,0.546711841395066
859,15.0594209698144,1,0.146708484145002,0.203663965116151,-0.702210637746134
860,0.785573853886201,1,1.62362120768023,-1.79913645176587,0.68981342390161
861,36.9781632004766,1,0.91120967677132,1.08295568079775,-0.0583631400767486
862,10.9383856446217,1,0.142458432045787,-0.350853615046856,0.277587578066646
863,43.0256810571619,1,-1.38948352398816,-1.40349008471503,-0.859014614409201
864,70,0,-0.866037744672114,-0.20179666491333,1.20537791583264
865,70,0,-0.163284932229294,-0.126778159792303,-0.0841799664768694
866,13.1118441745437,1,2.55302611346059,1.05920687266615,-0.445919957955063
867,4.39181888666056,1,-1.86022757421841,-1.167396032264,-0.0766213726151868
868,9.07065308131836,1,1.13105465184602,-0.557643627318445,0.0763983799958751
869,70,0,-0.527234257233921,1.48811992838316,1.63686401169385
870,33.9033880935405,1,1.66599089998742,1.35866576877003,-1.11072398833375
871,70,0,-1.1392006399734,1.16321454390236,2.45899120349098
872,24.8257219852114,1,0.143623234662747,1.66152394534788,-0.773312386463012
873,18.0291228553433,1,-1.09955094170275,0.204030979829896,0.174643374960065
874,3.20916626249322,1,0.903516426361675,-0.581883686869775,-2.05814136474925
875,17.874446352594,1,1.48377948873809,0.555204061863422,-0.654460530329722
876,7.8167482432013,1,1.95072100640115,1.05872312582593,0.731773364128733
877,7.54602288948021,1,0.797600657589519,2.41363327147105,0.50523305857902
878,6.53666666766855,1,1.84326625457782,-1.96498233271119,0.410572221752549
879,15.6239457733798,1,1.24642390866165,0.273235703066817,-0.466765303532686
880,16.5629362766139,1,-0.131874911824015,0.654794582869646,-1.84357246605783
881,3.00397229307785,1,0.4770372382847,-0.0545986553603831,-1.07282462705942
882,25.4479819835499,1,-0.971994211475933,-1.55782224848511,-0.229828765324043
883,14.895400680598,1,-0.185202169400994,0.741500892086244,0.6216371749907
884,18.2964750312963,1,1.22096370834882,-0.779085741263919,0.837445481389698
885,3.08145015521408,1,0.54128414348235,0.505861498830513,-0.302888049153909
886,3.61809003473092,1,0.45735733162533,0.90755170601785,-0.151552534412389
887,70,0,-1.03813103968721,1.28395701047459,-0.162851522523741
888,0.513487265779157,1,-0.604513230334117,-1.55786379738557,0.0578455329557257
889,70,0,-0.764606013753569,1.08174184817912,1.53714488558615
890,17.0944835512539,1,0.395295870013499,-0.756981356946019,-0.726712528090392
891,7.38215386839888,1,-0.990507630466559,-1.28901947384896,-0.204762719552353
892,53.4204498756921,1,0.562041390099052,1.31432066591943,0.078726292442996
893,43.1760681200645,1,-1.11641641193354,1.14625997326498,-1.33826589318506
894,0.985539119274614,1,1.82853045813536,-0.242583267705004,-0.921029235202948
895,63.4348010281277,1,0.460591349478104,0.759540706238345,0.200261948609106
896,70,0,-0.70100361225327,-0.860325741423062,0.427069127739095
897,70,0,0.241045932501223,-0.151031579052044,1.14009020938031
898,18.3851073609337,1,-0.352453199227956,-0.0937232337608719,-0.465705956438507
899,16.8492128807015,1,0.371147959759657,-0.280740054504004,1.45390062123435
900,10.8780659218252,1,0.2435327187603,0.734098736497243,-0.864556217319535
901,70,0,-1.01411417266147,1.53732753549595,-1.59628307950226
902,1.58129483062452,1,-0.79131387881947,-0.455771062778902,-1.94601344555199
903,70,0,0.299593684739564,-0.0326584523557289,1.10405027494058
904,7.96234785398035,1,1.63905190875156,1.6367573491655,0.304872111305456
905,4.16061159626761,1,1.08461700867092,-0.329041970526538,-0.130421889948526
906,1.92002270158264,1,-0.624567473618094,-2.6040381706071,-0.293613387011894
907,70,0,0.825922901647494,0.513983786447932,1.58625545540677
908,66.8121686375042,1,-0.0485683527562885,-0.886468011111257,1.20114550405925
909,8.72485715748073,1,0.301313651718405,-0.998538406003926,-1.00373971119925
910,16.7430997657602,1,0.260361490736558,1.42081681358485,-1.39101698281623
911,9.99246016244463,1,2.57544976372339,2.44799800701523,1.08529588092986
912,0.978195769057687,1,-1.18528881058722,-1.03978254140354,0.560611806017343
913,11.9735638610351,1,0.100919859012857,1.03102518166676,-0.510980985089714
914,70,0,-1.77997728796762,-0.0941478383696331,0.396451965571097
915,12.5040825825242,1,0.589835922958758,0.141807459220448,-2.02323110391136
916,15.0159246935151,1,1.0966084717214,1.2222367014564,-0.665141472933446
917,13.4245956449835,1,1.44566224110115,0.213674518441066,0.435007205526097
918,70,0,-1.92514525183712,-0.851365353860758,-0.0729116390239619
919,1.3918945152276,1,0.41276949719403,-0.470408874742861,-1.28188764411534
920,31.2132346708391,1,1.59336995138365,0.686135255298873,1.01526613067697
921,36.8974019475016,1,-0.414015863042303,-2.3359473318599,1.16305933920202
922,44.6983603448852,1,-0.212150532081949,1.09524438184847,-0.940039838457001
923,3.72503038923371,1,-0.0365372222047413,-1.56715009883224,-0.185466629123019
924,0.0635908616255718,1,0.365018751433036,0.0219310628183824,0.730613939460249
925,55.0584471307593,1,0.665159875745969,-0.19035897759196,0.863724842718663
926,6.77151561724457,1,1.31782088371148,1.29306948602434,-0.528747614634865
927,35.8796794817005,1,-0.0954875904449924,0.188849315056629,-0.878539839568099
928,11.7289816216284,1,0.196278045472469,0.101939134905212,0.345075406845387
929,8.22716763267129,1,2.48799787722146,0.698135808858598,-1.91601821802967
930,4.29507236937907,1,0.431098928114991,-0.827014556190432,-0.950077589348363
931,63.8717114854808,1,0.188753109329833,-0.195898856066376,0.773587127057442
932,70,0,-1.34224312528345,1.17758441380777,-1.7037984055143
933,70,0,0.00285604762222659,0.683473620979851,-1.20077712678264
934,0.190416512727889,1,-0.221326153166881,-1.27549670675253,-0.240785063614367
935,70,0,-0.0110458298093738,0.637956367410881,-0.302073501137212
936,4.76421020960113,1,-0.575417641271167,-1.37758962460372,-1.75404475768728
937,43.1031644493251,1,-0.686815652442701,-0.59831080371967,0.50937884189092
938,70,0,-0.720773631820122,1.21092038385701,-1.02145633708376
939,0.70671470589455,1,-0.214504515399774,-2.25104517544585,-0.158058937403218
940,4.53786261243906,1,1.36813264802863,-1.77901419088083,-0.196572207000955
941,70,0,1.04908662655933,1.30137267282642,0.696628740831187
942,22.6844160904534,1,-0.359975117943056,-0.814792784052655,-0.0659814597136106
943,70,0,-1.68591645453874,1.24370701857891,-0.13434798554826
944,14.6455185014371,1,-0.844583428535954,-0.168250200756106,1.65474084400222
945,21.4444089050193,1,-0.457760533240508,0.427775678362924,0.371894882020314
946,16.6052012201253,1,0.103638004228304,0.813278889629239,0.623540462610103
947,26.5310147807897,1,-0.662607275700815,-0.651211869360044,0.474898626830697
948,5.55907233844246,1,2.00668069083189,-0.304590923146605,0.571634626645242
949,0.42853284954516,1,-0.272267534418351,-0.415097169645636,1.33573646703799
950,70,0,-1.21394447023951,2.81608427602238,-0.0571041609665933
951,50.3736864380848,1,-0.141261757282513,0.126147069097579,0.242843946422432
952,70,0,-1.00537758159341,0.472800423111086,1.96963413281427
953,7.66022667791958,1,0.156155707275326,-0.34075354094095,-0.530038313429479
954,70,0,0.233633614089869,-0.24179064265461,1.29100897953624
955,70,0,0.355587611628384,1.37875466885731,-0.607078196072321
956,70,0,-1.62185825912421,-0.338883669537391,1.71013967532023
957,5.94351820130252,1,0.220711290970649,0.0201363027607609,-0.666247379760654
958,1.82143754027819,1,0.310450080541646,0.376962164141067,-0.814372276715255
959,14.4748648422622,1,-1.42110844750449,-0.431723745037877,1.03640262444953
960,39.5407583044228,1,0.955365639730411,1.95906415617703,0.964931532612911
961,7.06244311920344,1,0.784170879094338,-1.42845961222117,0.551710837460081
962,40.3699202208514,1,2.29961936115445,2.01129297984563,0.273188529340283
963,22.196480587834,1,0.156702987375728,-0.351591888879179,0.241859803341899
964,70,0,0.0467335275180007,1.35711964684949,2.05476070604651
965,7.71749113634054,1,0.0965858340824363,-1.99917741100747,-1.43253449521809
966,43.0506778750827,1,0.0697662309003006,0.956080621428453,-0.986336317053269
967,70,0,-1.84847277533767,0.876431264976865,-1.27914012290609
968,70,0,-1.67112705864224,-1.27121697156009,0.960755490376344
969,5.92900688660362,1,-0.0775389667912034,-0.768323878489628,-0.245641935333867
970,19.7104451524658,1,-0.581067380566498,0.193524845470222,-0.130008455896796
971,70,0,0.0547365250574253,1.14383542879701,1.78330681833913
972,70,0,-2.11120837326053,-0.765999304028674,-0.579026452784536
973,48.2417339524205,1,-1.49869825452676,-0.224125999053298,2.02279460124328
974,70,0,-1.10148343893874,1.57134693497734,-1.40944081364363
975,0.725221060819921,1,0.986058221060247,-1.12734724085149,1.31783561304849
976,70,0,-1.09849000709012,0.947793980716858,0.323121002574827
977,70,0,-0.799513953576531,0.448768189234897,-0.388600519991625
978,14.9983054563487,1,0.0798738186740527,-1.10581452855633,-0.172836903387074
979,41.8933132458636,1,-0.322746361825109,-0.667867842173781,1.33897466777892
980,23.8542853891592,1,0.146417178667962,0.783277510302197,1.70380587237689
981,5.56319195752346,1,2.30506198204569,0.248959432712127,-1.67846782105134
982,70,0,-1.12460367125824,1.42509827746748,3.42109460835705
983,43.1579214268243,1,-0.305469639909805,-0.601783962091586,2.57794265437777
984,3.7895665606592,1,-0.516759449743733,-1.71448769637948,-0.52532183465562
985,11.4977504738463,1,1.51239542683245,1.04782692647826,-0.0643819052069338
986,0.0811207085089106,1,-0.769484922890278,-0.608621618434128,-0.663547355536672
987,16.1252712901039,1,-0.0820869037757183,0.120340526822556,-0.0930010885901879
988,24.8165404963599,1,0.787133614322708,1.7190418138518,0.739859438245835
989,70,0,-1.0585905359484,-0.250414052311195,0.103362814930562
990,26.1975138329028,1,1.65517581574201,1.54955532739698,0.192006998204335
991,34.8860834317007,1,0.675762415474246,-1.09713964993245,1.47880760269639
992,18.6263839929116,1,-1.07420660953035,0.925511236116236,-2.20386847858085
993,11.0953778735045,1,0.454577809057738,0.246799211870998,-0.491443047401821
994,1.05793116706861,1,-0.213307143233068,-0.73677153935145,0.144417271262889
995,5.58700187981833,1,0.313228771994335,-1.28000893888965,-0.783100637317684
996,24.3450854565941,1,-0.0899751970156634,0.0766436635945079,1.06096624028704
997,0.898511270480337,1,1.07051603677834,0.255164762454082,-0.445505642122027
998,22.2804456066749,1,-1.35110038570333,0.277446817034678,-0.429180153772765
999,70,0,-0.522616697195916,0.536856022231548,1.18901180052985
1000,70,0,-0.249190677755399,-0.460485565976711,0.834294073061504
